#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
477_g                -           2893 725at5794            -           1399         0 1697.5 129.1   1  12     5e-31   1.4e-27   93.8   7.1     6   127    39   193    34   201 0.76 -
477_g                -           2893 725at5794            -           1399         0 1697.5 129.1   2  12  1.1e-126  3.3e-123  410.7  11.6    99   346   269   552   262   563 0.87 -
477_g                -           2893 725at5794            -           1399         0 1697.5 129.1   3  12   1.9e-14   5.4e-11   38.9   0.7   343   385   632   674   624   700 0.84 -
477_g                -           2893 725at5794            -           1399         0 1697.5 129.1   4  12   2.4e-28   6.7e-25   85.0   2.4   401   474   733   808   680   815 0.80 -
477_g                -           2893 725at5794            -           1399         0 1697.5 129.1   5  12   3.7e-99     1e-95  319.6   3.3   458   634   820  1001   812  1009 0.94 -
477_g                -           2893 725at5794            -           1399         0 1697.5 129.1   6  12  9.9e-158  2.8e-154  513.7  10.4   630   928  1025  1337  1018  1343 0.95 -
477_g                -           2893 725at5794            -           1399         0 1697.5 129.1   7  12   0.00029      0.84    5.1   0.2   933   967  1667  1703  1630  1716 0.69 -
477_g                -           2893 725at5794            -           1399         0 1697.5 129.1   8  12     2e-14   5.7e-11   38.8   2.4   953  1025  1730  1816  1717  1825 0.84 -
477_g                -           2893 725at5794            -           1399         0 1697.5 129.1   9  12   3.6e-27     1e-23   81.1   4.2  1023  1174  1995  2194  1977  2204 0.74 -
477_g                -           2893 725at5794            -           1399         0 1697.5 129.1  10  12   1.5e-36   4.3e-33  112.1   4.3  1165  1300  2367  2527  2315  2534 0.82 -
477_g                -           2893 725at5794            -           1399         0 1697.5 129.1  11  12   8.6e-11   2.5e-07   26.8   0.8  1312  1377  2684  2763  2593  2785 0.75 -
477_g                -           2893 725at5794            -           1399         0 1697.5 129.1  12  12   1.9e-11   5.4e-08   28.9   1.1  1361  1399  2799  2838  2795  2838 0.96 -
2902_g               -           1759 725at5794            -           1399   6.9e-10   35.2   4.8   1   2   6.7e-08   0.00019   17.2   0.9   178   272   661   752   652   757 0.85 -
2902_g               -           1759 725at5794            -           1399   6.9e-10   35.2   4.8   2   2   2.4e-08   6.9e-05   18.7   0.2   528   604  1107  1183  1094  1275 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/busco_downloads/lineages/apicomplexa_odb10/hmms/725at5794.hmm
# Target file:     /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Pv_new.faa
# Option settings: hmmsearch --domtblout /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Pv/run_apicomplexa_odb10/hmmer_output/initial_run_results/725at5794.out --cpu 1 /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/busco_downloads/lineages/apicomplexa_odb10/hmms/725at5794.hmm /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Pv_new.faa 
# Current dir:     /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed
# Date:            Wed Mar  1 19:31:57 2023
# [ok]
