#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
5972_g               -           1879 2321at5794           -            843         0 1214.5   8.6   1   7   1.9e-07   0.00031   18.6   0.0    12    41   371   402   364   410 0.86 -
5972_g               -           1879 2321at5794           -            843         0 1214.5   8.6   2   7    0.0018       2.8    5.5   0.0    38    77   541   587   531   595 0.77 -
5972_g               -           1879 2321at5794           -            843         0 1214.5   8.6   3   7   3.7e-25   5.9e-22   77.2   0.0    76   156   662   765   646   771 0.85 -
5972_g               -           1879 2321at5794           -            843         0 1214.5   8.6   4   7  1.3e-148  2.1e-145  485.6   0.1   155   419   805  1080   802  1089 0.95 -
5972_g               -           1879 2321at5794           -            843         0 1214.5   8.6   5   7  8.5e-116  1.4e-112  377.1   0.4   419   644  1103  1334  1095  1341 0.97 -
5972_g               -           1879 2321at5794           -            843         0 1214.5   8.6   6   7   6.6e-76     1e-72  245.1   0.1   641   788  1460  1612  1446  1619 0.95 -
5972_g               -           1879 2321at5794           -            843         0 1214.5   8.6   7   7     0.015        24    2.4   0.0   790   817  1697  1726  1666  1738 0.68 -
6280_g               -           1879 2321at5794           -            843         0 1214.5   8.6   1   7   1.9e-07   0.00031   18.6   0.0    12    41   371   402   364   410 0.86 -
6280_g               -           1879 2321at5794           -            843         0 1214.5   8.6   2   7    0.0018       2.8    5.5   0.0    38    77   541   587   531   595 0.77 -
6280_g               -           1879 2321at5794           -            843         0 1214.5   8.6   3   7   3.7e-25   5.9e-22   77.2   0.0    76   156   662   765   646   771 0.85 -
6280_g               -           1879 2321at5794           -            843         0 1214.5   8.6   4   7  1.3e-148  2.1e-145  485.6   0.1   155   419   805  1080   802  1089 0.95 -
6280_g               -           1879 2321at5794           -            843         0 1214.5   8.6   5   7  8.5e-116  1.4e-112  377.1   0.4   419   644  1103  1334  1095  1341 0.97 -
6280_g               -           1879 2321at5794           -            843         0 1214.5   8.6   6   7   6.6e-76     1e-72  245.1   0.1   641   788  1460  1612  1446  1619 0.95 -
6280_g               -           1879 2321at5794           -            843         0 1214.5   8.6   7   7     0.015        24    2.4   0.0   790   817  1697  1726  1666  1738 0.68 -
10782_g              -           2008 2321at5794           -            843   4.6e-46  157.0   0.1   1   3   0.00012      0.19    9.4   0.0   174   220   776   822   767   846 0.81 -
10782_g              -           2008 2321at5794           -            843   4.6e-46  157.0   0.1   2   3   6.7e-13   1.1e-09   36.7   0.0   374   425  1094  1145  1088  1149 0.91 -
10782_g              -           2008 2321at5794           -            843   4.6e-46  157.0   0.1   3   3   7.2e-34   1.1e-30  106.1   0.5   428   621  1186  1382  1180  1396 0.87 -
11579_g              -           2008 2321at5794           -            843   4.6e-46  157.0   0.1   1   3   0.00012      0.19    9.4   0.0   174   220   776   822   767   846 0.81 -
11579_g              -           2008 2321at5794           -            843   4.6e-46  157.0   0.1   2   3   6.7e-13   1.1e-09   36.7   0.0   374   425  1094  1145  1088  1149 0.91 -
11579_g              -           2008 2321at5794           -            843   4.6e-46  157.0   0.1   3   3   7.2e-34   1.1e-30  106.1   0.5   428   621  1186  1382  1180  1396 0.87 -
