#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
4358_g               -           1523 1928at5794           -            958         0 1324.0   0.2   1   7   1.4e-14   2.2e-11   42.3   0.1    69   108     4    44     2    49 0.86 -
4358_g               -           1523 1928at5794           -            958         0 1324.0   0.2   2   7     7e-99   1.1e-95  321.3   0.0   103   302   139   359   133   376 0.91 -
4358_g               -           1523 1928at5794           -            958         0 1324.0   0.2   3   7   1.8e-47   2.8e-44  151.2   0.0   295   403   389   519   372   525 0.89 -
4358_g               -           1523 1928at5794           -            958         0 1324.0   0.2   4   7   2.8e-07   0.00044   18.1   0.0   398   422   641   665   624   671 0.85 -
4358_g               -           1523 1928at5794           -            958         0 1324.0   0.2   5   7  1.3e-211  2.1e-208  694.4   0.0   411   850   785  1292   779  1300 0.90 -
4358_g               -           1523 1928at5794           -            958         0 1324.0   0.2   6   7   0.00021      0.33    8.6   0.0   847   867  1324  1344  1313  1347 0.90 -
4358_g               -           1523 1928at5794           -            958         0 1324.0   0.2   7   7   9.8e-25   1.6e-21   75.9   0.0   887   957  1412  1482  1405  1483 0.92 -
8251_g               -           1523 1928at5794           -            958         0 1324.0   0.2   1   7   1.4e-14   2.2e-11   42.3   0.1    69   108     4    44     2    49 0.86 -
8251_g               -           1523 1928at5794           -            958         0 1324.0   0.2   2   7     7e-99   1.1e-95  321.3   0.0   103   302   139   359   133   376 0.91 -
8251_g               -           1523 1928at5794           -            958         0 1324.0   0.2   3   7   1.8e-47   2.8e-44  151.2   0.0   295   403   389   519   372   525 0.89 -
8251_g               -           1523 1928at5794           -            958         0 1324.0   0.2   4   7   2.8e-07   0.00044   18.1   0.0   398   422   641   665   624   671 0.85 -
8251_g               -           1523 1928at5794           -            958         0 1324.0   0.2   5   7  1.3e-211  2.1e-208  694.4   0.0   411   850   785  1292   779  1300 0.90 -
8251_g               -           1523 1928at5794           -            958         0 1324.0   0.2   6   7   0.00021      0.33    8.6   0.0   847   867  1324  1344  1313  1347 0.90 -
8251_g               -           1523 1928at5794           -            958         0 1324.0   0.2   7   7   9.8e-25   1.6e-21   75.9   0.0   887   957  1412  1482  1405  1483 0.92 -
13561_g              -           1411 1928at5794           -            958  1.7e-184  615.2   0.6   1   5   2.7e-40   4.3e-37  127.4   0.1    25   134   243   361   226   373 0.87 -
13561_g              -           1411 1928at5794           -            958  1.7e-184  615.2   0.6   2   5  2.6e-103  4.1e-100  336.0   0.0   134   420   440   763   432   768 0.90 -
13561_g              -           1411 1928at5794           -            958  1.7e-184  615.2   0.6   3   5   3.7e-14   5.8e-11   40.9   0.1   467   582   860   987   839   993 0.78 -
13561_g              -           1411 1928at5794           -            958  1.7e-184  615.2   0.6   4   5   3.6e-32   5.8e-29  100.5   0.0   596   816  1039  1273  1022  1281 0.82 -
13561_g              -           1411 1928at5794           -            958  1.7e-184  615.2   0.6   5   5     0.007        11    3.5   0.0   873   906  1359  1392  1341  1403 0.78 -
9103_g               -           1411 1928at5794           -            958  1.7e-184  615.2   0.6   1   5   2.7e-40   4.3e-37  127.4   0.1    25   134   243   361   226   373 0.87 -
9103_g               -           1411 1928at5794           -            958  1.7e-184  615.2   0.6   2   5  2.6e-103  4.1e-100  336.0   0.0   134   420   440   763   432   768 0.90 -
