#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
1937_g               -           3562 725at5794            -           1399         0 1380.2  37.6   1  19   5.5e-24   1.1e-20   72.5   0.8     6   120   452   607   448   615 0.71 -
1937_g               -           3562 725at5794            -           1399         0 1380.2  37.6   2  19   1.9e-15   3.7e-12   44.2   0.0   107   157   668   719   655   724 0.85 -
1937_g               -           3562 725at5794            -           1399         0 1380.2  37.6   3  19   1.2e-58   2.3e-55  187.4   0.0   152   267   777   895   775   909 0.94 -
1937_g               -           3562 725at5794            -           1399         0 1380.2  37.6   4  19   2.1e-44   4.2e-41  140.2   0.0   274   346   957  1029   949  1038 0.94 -
1937_g               -           3562 725at5794            -           1399         0 1380.2  37.6   5  19   2.5e-12     5e-09   33.9   0.0   344   383  1110  1149  1107  1159 0.93 -
1937_g               -           3562 725at5794            -           1399         0 1380.2  37.6   6  19   2.3e-24   4.5e-21   73.8   0.8   401   470  1205  1275  1195  1284 0.88 -
1937_g               -           3562 725at5794            -           1399         0 1380.2  37.6   7  19   1.2e-36   2.3e-33  114.5   4.2   458   552  1318  1413  1309  1436 0.86 -
1937_g               -           3562 725at5794            -           1399         0 1380.2  37.6   8  19     5e-86     1e-82  278.1   0.0   532   695  1486  1660  1472  1672 0.89 -
1937_g               -           3562 725at5794            -           1399         0 1380.2  37.6   9  19   1.7e-75   3.4e-72  243.2   0.0   694   860  1744  1913  1740  1915 0.97 -
1937_g               -           3562 725at5794            -           1399         0 1380.2  37.6  10  19   4.6e-30     9e-27   92.6   0.5   857   927  1938  2008  1933  2018 0.93 -
1937_g               -           3562 725at5794            -           1399         0 1380.2  37.6  11  19      0.18   3.5e+02   -2.1   0.0   935   957  2184  2206  2164  2214 0.82 -
1937_g               -           3562 725at5794            -           1399         0 1380.2  37.6  12  19   0.00073       1.5    5.8   0.0   941   976  2222  2256  2198  2274 0.83 -
1937_g               -           3562 725at5794            -           1399         0 1380.2  37.6  13  19    0.0025         5    4.0   0.0   983  1006  2336  2359  2326  2415 0.89 -
1937_g               -           3562 725at5794            -           1399         0 1380.2  37.6  14  19   0.00045      0.89    6.5   0.0  1057  1099  2633  2679  2608  2682 0.78 -
1937_g               -           3562 725at5794            -           1399         0 1380.2  37.6  15  19      0.01        20    2.0   0.0  1098  1122  2708  2732  2690  2737 0.82 -
1937_g               -           3562 725at5794            -           1399         0 1380.2  37.6  16  19      0.15   2.9e+02   -1.8   0.0  1145  1165  2827  2847  2779  2864 0.59 -
1937_g               -           3562 725at5794            -           1399         0 1380.2  37.6  17  19   2.8e-23   5.7e-20   70.1   0.0  1170  1270  2965  3078  2947  3084 0.85 -
1937_g               -           3562 725at5794            -           1399         0 1380.2  37.6  18  19     0.059   1.2e+02   -0.5   0.0  1269  1302  3166  3202  3162  3208 0.87 -
1937_g               -           3562 725at5794            -           1399         0 1380.2  37.6  19  19   9.1e-05      0.18    8.8   0.0  1318  1347  3363  3392  3344  3411 0.75 -
2324_g               -           3562 725at5794            -           1399         0 1380.2  37.6   1  19   5.5e-24   1.1e-20   72.5   0.8     6   120   452   607   448   615 0.71 -
2324_g               -           3562 725at5794            -           1399         0 1380.2  37.6   2  19   1.9e-15   3.7e-12   44.2   0.0   107   157   668   719   655   724 0.85 -
2324_g               -           3562 725at5794            -           1399         0 1380.2  37.6   3  19   1.2e-58   2.3e-55  187.4   0.0   152   267   777   895   775   909 0.94 -
2324_g               -           3562 725at5794            -           1399         0 1380.2  37.6   4  19   2.1e-44   4.2e-41  140.2   0.0   274   346   957  1029   949  1038 0.94 -
2324_g               -           3562 725at5794            -           1399         0 1380.2  37.6   5  19   2.5e-12     5e-09   33.9   0.0   344   383  1110  1149  1107  1159 0.93 -
2324_g               -           3562 725at5794            -           1399         0 1380.2  37.6   6  19   2.3e-24   4.5e-21   73.8   0.8   401   470  1205  1275  1195  1284 0.88 -
2324_g               -           3562 725at5794            -           1399         0 1380.2  37.6   7  19   1.2e-36   2.3e-33  114.5   4.2   458   552  1318  1413  1309  1436 0.86 -
2324_g               -           3562 725at5794            -           1399         0 1380.2  37.6   8  19     5e-86     1e-82  278.1   0.0   532   695  1486  1660  1472  1672 0.89 -
2324_g               -           3562 725at5794            -           1399         0 1380.2  37.6   9  19   1.7e-75   3.4e-72  243.2   0.0   694   860  1744  1913  1740  1915 0.97 -
2324_g               -           3562 725at5794            -           1399         0 1380.2  37.6  10  19   4.6e-30     9e-27   92.6   0.5   857   927  1938  2008  1933  2018 0.93 -
